"-0.19742374122142792,0.12046071141958237,0.012982459738850594,-0.0419623963534832,-0.03965243697166443,-0.07326280325651169,0.022327594459056854,-0.07553386688232422,0.14780698716640472,-0.07832298427820206,0.1644272804260254,-0.06780646741390228,-0.22184152901172638,-0.03908223658800125,-0.09758555144071579,0.11634444445371628,-0.11475005745887756,-0.1013491228222847,-0.09661632776260376,-0.08740641176700592,0.11978290230035782,0.003988330252468586,-0.020411908626556396,0.14614331722259521,-0.20030410587787628,-0.26972830295562744,-0.04013942927122116,-0.09067733585834503,-0.05542953312397003,-0.11007541418075562,-0.00012078508734703064,0.014882531948387623,-0.1542736291885376,-0.007504429668188095,-0.020583678036928177,0.10710954666137695,0.0003448748029768467,-0.023290757089853287,0.17307186126708984,-0.04061319679021835,-0.1411110907793045,0.004995768889784813,0.1263521909713745,0.2530767619609833,0.20495420694351196,0.07013818621635437,0.00925258919596672,-0.07571183145046234,0.10716016590595245,-0.21826110780239105,-0.01784682646393776,0.09505710750818253,0.0785282552242279,0.051484763622283936,0.09919263422489166,-0.1877341866493225,0.019382715225219727,0.06124047189950943,-0.16219213604927063,0.06505527347326279,-0.043486058712005615,-0.06588736176490784,-0.025792663916945457,0.011009790003299713,0.17979586124420166,0.07466791570186615,-0.11011441797018051,-0.08158033341169357,0.1783093363046646,-0.2686246931552887,-0.041656289249658585,0.06212357059121132,-0.035614289343357086,-0.21814998984336853,-0.2803402245044708,0.024115391075611115,0.38385018706321716,0.23453310132026672,-0.1706521362066269,0.07356008887290955,-0.023766588419675827,-0.02294638752937317,0.1086805909872055,0.04839625582098961,-0.14815612137317657,0.01786915212869644,-0.14840492606163025,0.05654532462358475,0.22855959832668304,0.05572625994682312,-0.04376225546002388,0.21483498811721802,0.05025884881615639,0.012479609809815884,0.03546355292201042,-0.0028874543495476246,-0.15383048355579376,0.013003332540392876,-0.11833466589450836,-0.009291231632232666,0.08382607996463776,-0.06778779625892639,0.022890837863087654,0.08878026157617569,-0.17709991335868835,0.09900493919849396,-0.02680622600018978,-0.04756396263837814,-0.09709173440933228,0.09953173995018005,-0.1817101389169693,0.016826150938868523,0.12929949164390564,-0.19865892827510834,0.1618649661540985,0.16976016759872437,0.025887001305818558,0.14447829127311707,0.14556074142456055,0.0241822712123394,0.06319961696863174,0.018145574256777763,-0.09149404615163803,-0.07224944978952408,0.07479921728372574,-0.07827349007129669,0.18303807079792023,0.03169654309749603",1MS21CI058
"-0.20352011919021606,0.10923446714878082,0.02562500536441803,-0.024194667115807533,-0.03190293163061142,-0.0677303895354271,0.010775823146104813,-0.09311825037002563,0.1258416473865509,-0.08898527920246124,0.16266979277133942,-0.07348061352968216,-0.22507785260677338,-0.019000008702278137,-0.11856959760189056,0.10322574526071548,-0.11548080295324326,-0.1097598597407341,-0.11200599372386932,-0.10625080019235611,0.11784262955188751,0.02728053741157055,-0.02937079779803753,0.10572540760040283,-0.19560305774211884,-0.2630341947078705,-0.04860392212867737,-0.09528731554746628,-0.037725433707237244,-0.11979809403419495,-0.017494795843958855,-0.02195054665207863,-0.1616588681936264,0.004933306947350502,-0.022874770686030388,0.10000165551900864,-0.0033092123921960592,-0.01926320418715477,0.17351911962032318,-0.03621430695056915,-0.12943123281002045,0.02199568971991539,0.13257960975170135,0.25833216309547424,0.1974198967218399,0.07645922899246216,8.071213960647583e-05,-0.05432621389627457,0.10589656233787537,-0.20478814840316772,-0.025876030325889587,0.0934472605586052,0.10044904053211212,0.06955142319202423,0.08067338913679123,-0.1882714033126831,0.00023932009935379028,0.0613185316324234,-0.14365866780281067,0.09732566773891449,-0.012964366935193539,-0.09115873277187347,-0.029374390840530396,0.029925310984253883,0.1857239454984665,0.0765841081738472,-0.11212035268545151,-0.10605288296937943,0.16511057317256927,-0.2792280912399292,-0.04266548529267311,0.04881853610277176,-0.02825869247317314,-0.18832233548164368,-0.2545928359031677,0.019480496644973755,0.38042211532592773,0.1995954066514969,-0.1630285084247589,0.06324876099824905,-0.031927116215229034,-0.01705460250377655,0.09958039224147797,0.03246765583753586,-0.15351437032222748,0.04005446285009384,-0.16403912007808685,0.05013127997517586,0.2501893639564514,0.049576953053474426,-0.03805796429514885,0.20185209810733795,0.03376693278551102,0.013266932219266891,0.041466571390628815,0.0006224267417564988,-0.17553460597991943,-0.00472372816875577,-0.09104681760072708,-0.008940448053181171,0.07344581186771393,-0.08665458112955093,0.026636555790901184,0.08188466727733612,-0.1504627764225006,0.12080633640289307,-0.04940304160118103,-0.02814527601003647,-0.10209120810031891,0.0985088050365448,-0.1676139384508133,0.02421741932630539,0.13119705021381378,-0.19109280407428741,0.17258800566196442,0.16791024804115295,0.02862652577459812,0.13747769594192505,0.1420031636953354,0.02379097416996956,0.04774624481797218,0.060369350016117096,-0.10641823709011078,-0.09807855635881424,0.044223375618457794,-0.07256828248500824,0.18698272109031677,0.03819604963064194",1MS21CI058
"-0.1836305409669876,0.05345910042524338,0.09140203148126602,0.017833858728408813,-0.02326478250324726,0.01321868784725666,-0.01880565658211708,-0.099789097905159,0.12395017594099045,-0.05735292285680771,0.29658031463623047,0.020579427480697632,-0.21582697331905365,-0.18182966113090515,0.06023028865456581,0.053316373378038406,-0.1470746546983719,-0.1570107638835907,-0.0596543624997139,-0.09248597919940948,-0.03212253749370575,0.0014845080440863967,0.03142152354121208,0.026682447642087936,-0.17990607023239136,-0.35335150361061096,-0.0983780026435852,-0.1595057100057602,0.11742579191923141,-0.12486397475004196,-0.00017631426453590393,-0.031078128144145012,-0.23483970761299133,-0.01229930855333805,-0.07462667673826218,0.007397973909974098,0.04502416402101517,-0.023648103699088097,0.16861239075660706,0.009274216368794441,-0.16461621224880219,-0.07662088423967361,-0.078579843044281,0.21216924488544464,0.11272025108337402,0.015504027716815472,0.0027238111943006516,0.007533196359872818,0.02676170878112316,-0.21220184862613678,0.06665901094675064,0.1342325061559677,0.14677605032920837,-0.02475409209728241,-0.0007171202450990677,-0.14574769139289856,-0.10215766727924347,0.04716736078262329,-0.18094485998153687,0.08272385597229004,-0.0526154562830925,-0.10791642218828201,-0.07612185180187225,-0.07034972310066223,0.20185346901416779,0.1360928863286972,-0.06673192977905273,-0.15704956650733948,0.20333366096019745,-0.13004177808761597,-0.010288184508681297,0.11916286498308182,-0.08855041861534119,-0.17780792713165283,-0.29512515664100647,0.11500691622495651,0.402319997549057,0.11441211402416229,-0.17573557794094086,0.03629700466990471,-0.17717593908309937,-0.023770906031131744,-0.045161303132772446,0.03039447031915188,-0.1027974933385849,0.07033068686723709,-0.07616183906793594,0.048075757920742035,0.1513938456773758,-0.002698643133044243,-0.059517137706279755,0.1684325635433197,-0.06610448658466339,0.0898670181632042,0.04991045594215393,-0.03758925572037697,-0.011886317282915115,-0.031309351325035095,-0.018370382487773895,-0.007256772369146347,0.06467713415622711,-0.06127404421567917,0.06479232758283615,0.076650470495224,-0.1354447305202484,0.12048328667879105,0.048081204295158386,-0.06412380188703537,0.05605228990316391,0.09622251987457275,-0.08232849836349487,-0.10525184869766235,0.16543643176555634,-0.31281808018684387,0.24078476428985596,0.19029679894447327,0.04330308362841606,0.1876460462808609,0.04498190060257912,0.0894920825958252,-0.051898155361413956,0.013069494627416134,-0.10380584001541138,-0.053982097655534744,0.06017147749662399,-0.07906575500965118,0.051935963332653046,0.03776989132165909",1MS21CI070
"-0.18620066344738007,0.05094391107559204,0.08697127550840378,0.030108889564871788,-0.030295632779598236,0.010668061673641205,-0.00553659163415432,-0.10540026426315308,0.12474370002746582,-0.043011412024497986,0.3070964813232422,0.014543691650032997,-0.20648764073848724,-0.15790754556655884,0.038493990898132324,0.043051060289144516,-0.14989006519317627,-0.15278705954551697,-0.0561983585357666,-0.09910820424556732,-0.01997583732008934,0.009097729809582233,0.045584410429000854,0.0421270914375782,-0.1922483593225479,-0.36590179800987244,-0.11693618446588516,-0.1648108959197998,0.10971474647521973,-0.11959828436374664,-0.00201348215341568,-0.0023909942246973515,-0.21951209008693695,-3.978610038757324e-05,-0.0684368833899498,0.003957778215408325,0.048092182725667953,-0.020116250962018967,0.17835314571857452,0.03433431684970856,-0.17126168310642242,-0.061545230448246,-0.06782560795545578,0.24385109543800354,0.11826160550117493,0.018479477614164352,0.0014825798571109772,0.009244106709957123,0.020465772598981857,-0.1937927007675171,0.07575380802154541,0.14557167887687683,0.16321855783462524,-0.033165816217660904,-0.005392782390117645,-0.15019327402114868,-0.11417918652296066,0.05143868178129196,-0.18734614551067352,0.08375754952430725,-0.0444120429456234,-0.1252622753381729,-0.06832355260848999,-0.08393871039152145,0.1882627010345459,0.15405315160751343,-0.05963994935154915,-0.15547098219394684,0.22218145430088043,-0.13150069117546082,-0.012078503146767616,0.11945576965808868,-0.109037384390831,-0.19451576471328735,-0.2899341881275177,0.12653444707393646,0.4102829694747925,0.12114842981100082,-0.16445399820804596,0.02773461490869522,-0.17586426436901093,-0.006325724069029093,-0.046032171696424484,0.0286114364862442,-0.12145717442035675,0.06206069141626358,-0.09072625637054443,0.04269792512059212,0.14683054387569427,-0.0018905308097600937,-0.07352164387702942,0.16615672409534454,-0.06710129976272583,0.07563266903162003,0.06356514245271683,-0.04019763320684433,-0.02381160669028759,-0.019503004848957062,-0.04228556156158447,-0.00016715377569198608,0.027311649173498154,-0.07616041600704193,0.05948977917432785,0.06799276173114777,-0.14228059351444244,0.10222476720809937,0.050595711916685104,-0.08854292333126068,0.032142579555511475,0.09372559189796448,-0.09765137732028961,-0.10403794795274734,0.16925279796123505,-0.32633131742477417,0.22909532487392426,0.1907164454460144,0.06272654235363007,0.21291935443878174,0.05044914036989212,0.09657184034585953,-0.05890754982829094,0.002641468308866024,-0.10170204937458038,-0.04282357543706894,0.07569247484207153,-0.07055976241827011,0.04488655552268028,0.03833300992846489",1MS21CI070
"-0.1888221949338913,0.07123614102602005,0.10414665192365646,0.02466133050620556,-0.023145727813243866,-0.0019749398343265057,-0.024827051907777786,-0.10215330868959427,0.11564948409795761,-0.041053202003240585,0.31236016750335693,0.013418665155768394,-0.2057378739118576,-0.15535259246826172,0.04048558697104454,0.049776215106248856,-0.1662534922361374,-0.14288079738616943,-0.07506804168224335,-0.1183975338935852,-0.029430711641907692,0.007690261583775282,0.033583108335733414,0.03242050111293793,-0.19258417189121246,-0.3309667110443115,-0.10229429602622986,-0.16234958171844482,0.12869593501091003,-0.11979507654905319,0.017589423805475235,-0.03167721629142761,-0.22465884685516357,0.00044432468712329865,-0.08056114614009857,-0.005251802504062653,0.04133700206875801,-0.03425074368715286,0.17822203040122986,0.008923286572098732,-0.1577979475259781,-0.06294948607683182,-0.07284002006053925,0.2332267165184021,0.12023233622312546,0.009767891839146614,-0.008780237287282944,0.0048417821526527405,0.029921844601631165,-0.21165402233600616,0.07706727832555771,0.13773472607135773,0.14887388050556183,-0.013117646798491478,-0.0061048902571201324,-0.15219195187091827,-0.10393059998750687,0.05751673877239227,-0.18981021642684937,0.09052490442991257,-0.05359526723623276,-0.1314888298511505,-0.08449321240186691,-0.08501503616571426,0.1937023252248764,0.16516423225402832,-0.06500634551048279,-0.16569878160953522,0.21359841525554657,-0.13211888074874878,-0.014667823910713196,0.13621269166469574,-0.09068457782268524,-0.17465554177761078,-0.3122577965259552,0.12353599816560745,0.40245485305786133,0.11092343926429749,-0.18355491757392883,0.015933360904455185,-0.16659821569919586,-0.00777588551864028,-0.034434787929058075,0.033160191029310226,-0.1187606006860733,0.048110440373420715,-0.08633237332105637,0.04087870940566063,0.1486782729625702,-0.013410830870270729,-0.08652497082948685,0.17325027287006378,-0.05328170582652092,0.07135656476020813,0.05533751845359802,-0.03256940469145775,-0.017687637358903885,-0.04122046381235123,-0.030972586944699287,-0.002115587703883648,0.0655071809887886,-0.05830203741788864,0.047302283346652985,0.06795196235179901,-0.11988675594329834,0.10901262611150742,0.06354905664920807,-0.07684934139251709,0.04669596999883652,0.09150807559490204,-0.09329122304916382,-0.11439088732004166,0.18474476039409637,-0.3154774010181427,0.24468672275543213,0.18937994539737701,0.05481371283531189,0.1985505223274231,0.049993809312582016,0.09794725477695465,-0.06381341814994812,0.013436979614198208,-0.08432651311159134,-0.04668789356946945,0.06534291803836823,-0.07041852921247482,0.04523669555783272,0.04048798978328705",1MS21CI070
"-0.18661177158355713,0.039354585111141205,0.07586156576871872,0.03593383729457855,-0.03520379215478897,0.021498531103134155,-0.007582344114780426,-0.1016782596707344,0.1263982206583023,-0.048015765845775604,0.2901133894920349,0.02245206944644451,-0.21456420421600342,-0.16901013255119324,0.05273117125034332,0.04114030301570892,-0.13883350789546967,-0.1632699966430664,-0.04818449169397354,-0.0785551518201828,-0.03299223631620407,-0.004352700896561146,0.041626714169979095,0.03726235777139664,-0.18268631398677826,-0.37842679023742676,-0.10987859964370728,-0.1618964970111847,0.0980738028883934,-0.11252855509519577,-0.01815180294215679,-0.007017475552856922,-0.22152221202850342,-0.01117740385234356,-0.06042993813753128,0.0017705224454402924,0.0624643936753273,-0.010861165821552277,0.1829458326101303,0.021915875375270844,-0.17601248621940613,-0.06146649271249771,-0.05675157532095909,0.2176443636417389,0.10582234710454941,0.015430733561515808,0.005822859704494476,0.016082890331745148,0.024208584800362587,-0.1980610340833664,0.0580902062356472,0.15388992428779602,0.1603701412677765,-0.04271846264600754,-0.0013113394379615784,-0.1420423686504364,-0.10754694044589996,0.032443802803754807,-0.1711113303899765,0.0796726644039154,-0.037335388362407684,-0.10233727097511292,-0.06265150010585785,-0.06940869241952896,0.1876026690006256,0.13024605810642242,-0.06169166788458824,-0.15336744487285614,0.18800601363182068,-0.1330541968345642,-0.005742268171161413,0.10668253153562546,-0.10378740727901459,-0.19657273590564728,-0.2835516631603241,0.12173951417207718,0.4099339544773102,0.13045497238636017,-0.1634182333946228,0.048504747450351715,-0.18869836628437042,-0.022890817373991013,-0.05242028832435608,0.018487492576241493,-0.11692632734775543,0.07747399061918259,-0.0924152284860611,0.045012325048446655,0.15020674467086792,0.014779054559767246,-0.04936333745718002,0.16411881148815155,-0.06498291343450546,0.09744846075773239,0.059862058609724045,-0.030867012217640877,-0.025116655975580215,-0.029671285301446915,-0.032701488584280014,0.005148348398506641,0.03374981880187988,-0.07141904532909393,0.07806659489870071,0.06884146481752396,-0.15173867344856262,0.09808690845966339,0.03299766033887863,-0.07547066360712051,0.03913126513361931,0.11047204583883286,-0.09053655713796616,-0.10000424832105637,0.1488097906112671,-0.3175312876701355,0.2162858247756958,0.18090637028217316,0.047744233161211014,0.19688253104686737,0.0573648065328598,0.08491841703653336,-0.06102639436721802,0.015398511663079262,-0.09653937071561813,-0.05782153829932213,0.06266507506370544,-0.07642105966806412,0.05461830645799637,0.03662341088056564",1MS21CI070
"-0.1892852783203125,0.053214434534311295,0.09738414734601974,0.02046392299234867,-0.02376844361424446,0.011870537884533405,-0.015864258632063866,-0.10037015378475189,0.12427667528390884,-0.05672484636306763,0.29278072714805603,0.01435520313680172,-0.21981516480445862,-0.18254533410072327,0.0664438009262085,0.053564347326755524,-0.14088307321071625,-0.15681174397468567,-0.06726033240556717,-0.091951385140419,-0.035798147320747375,-0.0021670744754374027,0.03422033041715622,0.029062237590551376,-0.177657812833786,-0.3607274889945984,-0.0984686091542244,-0.15743546187877655,0.10906771570444107,-0.11992579698562622,-0.004789483733475208,-0.030621755868196487,-0.23244823515415192,-0.012447811663150787,-0.08049626648426056,0.008403711020946503,0.04880455881357193,-0.021473005414009094,0.1709516942501068,0.00550184678286314,-0.17409837245941162,-0.0735490545630455,-0.07750155031681061,0.20985300838947296,0.11193612217903137,0.01514557097107172,0.002293262630701065,0.010012060403823853,0.028198784217238426,-0.2100784182548523,0.06317563354969025,0.13803048431873322,0.143402099609375,-0.03435908257961273,0.0014758100733160973,-0.14581657946109772,-0.10199689865112305,0.04551578313112259,-0.18355576694011688,0.07785554230213165,-0.05208143591880798,-0.10968474298715591,-0.07515440881252289,-0.0709211528301239,0.20086979866027832,0.14220112562179565,-0.06424291431903839,-0.1619141697883606,0.19756892323493958,-0.13281923532485962,-0.005238774232566357,0.12128467112779617,-0.09446050226688385,-0.17773278057575226,-0.3057422637939453,0.11611978709697723,0.41170433163642883,0.10924285650253296,-0.17402294278144836,0.03538438677787781,-0.1812325119972229,-0.026896730065345764,-0.0431792326271534,0.030420323833823204,-0.10976385325193405,0.07261800765991211,-0.08249033987522125,0.04880938678979874,0.15099015831947327,0.0001303069293498993,-0.05988004803657532,0.16550539433956146,-0.06146093085408211,0.089989572763443,0.04713929444551468,-0.038192518055438995,-0.015126096084713936,-0.03228547424077988,-0.02156829833984375,-0.0034698303788900375,0.06433859467506409,-0.06270761042833328,0.06690872460603714,0.07467720657587051,-0.1412348747253418,0.11522473394870758,0.048424478620290756,-0.0664297416806221,0.05254106968641281,0.09968992322683334,-0.08573126792907715,-0.10624926537275314,0.16558197140693665,-0.31174710392951965,0.23016752302646637,0.19084154069423676,0.04494934156537056,0.18520334362983704,0.04769635945558548,0.08874589204788208,-0.05631836876273155,0.02120889723300934,-0.10270924121141434,-0.049130603671073914,0.0635218545794487,-0.07765346020460129,0.05735503137111664,0.04270537942647934",1MS21CI070
"-0.18558531999588013,0.08162205666303635,0.1042867973446846,0.024118145927786827,-0.007416844367980957,0.00262152636423707,-0.007338816300034523,-0.0906958356499672,0.10622615367174149,-0.039091721177101135,0.28161975741386414,0.004107595421373844,-0.21901804208755493,-0.1644555777311325,0.05667980760335922,0.055086422711610794,-0.15358148515224457,-0.1469462662935257,-0.07539286464452744,-0.13133583962917328,-0.0362059585750103,0.02076619304716587,0.031107455492019653,0.037872616201639175,-0.17627567052841187,-0.3387587070465088,-0.1029554009437561,-0.16696418821811676,0.13435667753219604,-0.112376868724823,0.004043739289045334,-0.007321197539567947,-0.2107735276222229,-0.0048186294734478,-0.09091021865606308,-0.03970957547426224,0.0544995442032814,-0.019666442647576332,0.18672679364681244,0.04179808124899864,-0.16009946167469025,-0.06844942271709442,-0.05961921811103821,0.227546826004982,0.14251935482025146,0.002521850634366274,-0.0013614781200885773,0.031069805845618248,0.02019858919084072,-0.20363174378871918,0.05810897797346115,0.14589425921440125,0.1567486971616745,-0.0067175887525081635,-0.01619270071387291,-0.15862244367599487,-0.10621791332960129,0.025910554453730583,-0.18127629160881042,0.08905433118343353,-0.04730076342821121,-0.13475795090198517,-0.08388284593820572,-0.045113518834114075,0.19081537425518036,0.12602482736110687,-0.06549105793237686,-0.15559300780296326,0.22349382936954498,-0.13582491874694824,-0.0029998417012393475,0.1355457454919815,-0.09590058028697968,-0.15718159079551697,-0.2959325611591339,0.14181433618068695,0.38718312978744507,0.11334776878356934,-0.1708098202943802,0.033479657024145126,-0.18258944153785706,-0.022145919501781464,-0.04092637076973915,0.04579151049256325,-0.12656205892562866,0.04245676100254059,-0.0707249566912651,0.028302202001214027,0.131313294172287,0.014111284166574478,-0.08342310786247253,0.18686088919639587,-0.040729932487010956,0.09343395382165909,0.061585407704114914,-0.028272705152630806,-0.01243091095238924,-0.05799112468957901,-0.0251131784170866,0.0024261781945824623,0.04254649579524994,-0.07309466600418091,0.04016409441828728,0.07311113178730011,-0.12453499436378479,0.12734444439411163,0.06003088504076004,-0.0640934482216835,0.02354765683412552,0.09960388392210007,-0.07872078567743301,-0.09961862862110138,0.17122936248779297,-0.294079452753067,0.20550687611103058,0.19476187229156494,0.05360927805304527,0.18283316493034363,0.06338847428560257,0.08855048567056656,-0.052519962191581726,0.006144503131508827,-0.09230434149503708,-0.047615956515073776,0.08071251213550568,-0.09183365106582642,0.03366285562515259,0.04855688661336899",1MS21CI070
"-0.18096256256103516,0.04695219546556473,0.09168022125959396,0.03294600546360016,-0.033964596688747406,0.009919079020619392,-0.010668542236089706,-0.10537638515233994,0.12492778152227402,-0.041160549968481064,0.30319178104400635,0.020533636212348938,-0.20429791510105133,-0.1554514616727829,0.039039209485054016,0.03878602385520935,-0.14715281128883362,-0.15324795246124268,-0.05382125824689865,-0.09546469897031784,-0.02077164314687252,0.01005411334335804,0.05224679410457611,0.04125206544995308,-0.1938401460647583,-0.3701939284801483,-0.11908185482025146,-0.16412076354026794,0.11306740343570709,-0.11483298987150192,-0.0008618645370006561,-0.0067686401307582855,-0.21895480155944824,0.0010180696845054626,-0.0709041953086853,0.0020393095910549164,0.051556047052145004,-0.023622829467058182,0.17836859822273254,0.03302538022398949,-0.17795073986053467,-0.06346667557954788,-0.07067935168743134,0.23841369152069092,0.1192556768655777,0.01850205473601818,0.00719263032078743,0.006713349372148514,0.016193624585866928,-0.19180205464363098,0.08171389997005463,0.14772748947143555,0.1559719443321228,-0.033715661615133286,-0.0031813550740480423,-0.14508149027824402,-0.10948532819747925,0.055478595197200775,-0.18763074278831482,0.08053431659936905,-0.04105086997151375,-0.11410845071077347,-0.061310332268476486,-0.07909315079450607,0.19086648523807526,0.154904305934906,-0.057052355259656906,-0.1529325246810913,0.21911020576953888,-0.1356656551361084,-0.014323201030492783,0.11857882142066956,-0.10878147929906845,-0.19311361014842987,-0.2919503152370453,0.12491937726736069,0.413608580827713,0.12307839095592499,-0.16467289626598358,0.03151172772049904,-0.17715173959732056,-0.0042497543618083,-0.03869440779089928,0.027497507631778717,-0.12255454063415527,0.06572940945625305,-0.09060702472925186,0.04222187399864197,0.14753378927707672,0.003590639680624008,-0.07212559878826141,0.1684229075908661,-0.062075674533843994,0.07347159087657928,0.07125380635261536,-0.033569347113370895,-0.019937429577112198,-0.018412655219435692,-0.042553409934043884,0.0026630330830812454,0.03187704458832741,-0.07017331570386887,0.06305105239152908,0.06700001657009125,-0.14369431138038635,0.10270113497972488,0.05090406537055969,-0.08910568058490753,0.03899651765823364,0.0939212292432785,-0.09599753469228745,-0.10811931639909744,0.17007288336753845,-0.32727348804473877,0.2272319495677948,0.1863480657339096,0.060239277780056,0.213805690407753,0.04879341274499893,0.10061055421829224,-0.06295131146907806,-0.0011785458773374557,-0.09789355844259262,-0.03976043313741684,0.07385170459747314,-0.07348213344812393,0.047919727861881256,0.04164186120033264",1MS21CI070
"-0.18817676603794098,0.06576492637395859,0.10275600850582123,0.020944248884916306,-0.024727076292037964,-0.0026297084987163544,-0.024542899802327156,-0.09856024384498596,0.11761996150016785,-0.041769590228796005,0.315551221370697,0.017013467848300934,-0.20666998624801636,-0.1574050784111023,0.0454329177737236,0.051657818257808685,-0.16412442922592163,-0.14250607788562775,-0.07054223120212555,-0.11622509360313416,-0.02407768927514553,0.004222767427563667,0.03478579968214035,0.03696242347359657,-0.1949865221977234,-0.33010488748550415,-0.10389208048582077,-0.16082529723644257,0.1299995481967926,-0.12105190008878708,0.01632530987262726,-0.027423366904258728,-0.22417424619197845,0.00014371983706951141,-0.08031737804412842,-0.0006130915135145187,0.04149250313639641,-0.03975362330675125,0.18059659004211426,0.007171133533120155,-0.16124334931373596,-0.06173530966043472,-0.07299663871526718,0.22596515715122223,0.11718837916851044,0.005329911597073078,-0.002409428358078003,0.006560413166880608,0.029801709577441216,-0.20912256836891174,0.07557442784309387,0.13898402452468872,0.1480495184659958,-0.013482964597642422,-0.005677195265889168,-0.15473724901676178,-0.10277622938156128,0.062255050987005234,-0.1908143013715744,0.08584273606538773,-0.06061870604753494,-0.12769614160060883,-0.08277969062328339,-0.08270139992237091,0.1907699853181839,0.16590523719787598,-0.06518565863370895,-0.16638211905956268,0.21734973788261414,-0.12756425142288208,-0.017076777294278145,0.13860353827476501,-0.09579626470804214,-0.1758027970790863,-0.30972540378570557,0.12277661263942719,0.39818137884140015,0.10799597948789597,-0.18300293385982513,0.024306293576955795,-0.16515226662158966,-0.010427078232169151,-0.040737979114055634,0.03521435335278511,-0.11644409596920013,0.05336029827594757,-0.0859268382191658,0.0435069315135479,0.14663666486740112,-0.010910457000136375,-0.0821223109960556,0.17560622096061707,-0.04958595335483551,0.0744049921631813,0.058213286101818085,-0.02800343558192253,-0.015444386750459671,-0.04242453724145889,-0.03158620744943619,-0.0049431947991251945,0.06939542293548584,-0.0580119751393795,0.046334587037563324,0.06872493773698807,-0.12447374314069748,0.10965900868177414,0.06306936591863632,-0.07625190913677216,0.04344984143972397,0.09232734143733978,-0.08929188549518585,-0.10963122546672821,0.1800016462802887,-0.31739071011543274,0.2438909113407135,0.19021332263946533,0.05313795804977417,0.19754815101623535,0.05135577544569969,0.09466870129108429,-0.06073400005698204,0.0069139376282691956,-0.08683937788009644,-0.04635441303253174,0.0663786381483078,-0.07028008252382278,0.04422328993678093,0.042207811027765274",1MS21CI070
"-0.1862102895975113,0.03897881880402565,0.0752759575843811,0.03677770122885704,-0.03643890470266342,0.02186460793018341,-0.00832662545144558,-0.10225953906774521,0.12684477865695953,-0.047203268855810165,0.29076793789863586,0.02297210320830345,-0.21444454789161682,-0.1667090803384781,0.05171830207109451,0.04121113568544388,-0.13821369409561157,-0.16279131174087524,-0.04628695547580719,-0.07782678306102753,-0.03194902837276459,-0.005040047224611044,0.04257061704993248,0.038520533591508865,-0.1847943514585495,-0.37996864318847656,-0.11117838323116302,-0.16176052391529083,0.09595447033643723,-0.11269105970859528,-0.018414445221424103,-0.006036216393113136,-0.22033849358558655,-0.010565992444753647,-0.060298092663288116,0.00030536018311977386,0.06142463535070419,-0.011243326589465141,0.183365598320961,0.023292718455195427,-0.17736834287643433,-0.06294015049934387,-0.05701699107885361,0.2180393785238266,0.10665391385555267,0.014713512733578682,0.006992124021053314,0.01690402626991272,0.022278744727373123,-0.19679225981235504,0.05859139561653137,0.1544734686613083,0.15993119776248932,-0.041975051164627075,-0.0015530604869127274,-0.14114511013031006,-0.10826376080513,0.03386241942644119,-0.17119625210762024,0.07971061766147614,-0.03668541461229324,-0.10203226655721664,-0.060761697590351105,-0.06933895498514175,0.1881283074617386,0.13170567154884338,-0.06256699562072754,-0.1531607210636139,0.18802781403064728,-0.13292387127876282,-0.006835391279309988,0.10496963560581207,-0.10493327677249908,-0.19970852136611938,-0.2835160493850708,0.1219368726015091,0.40849947929382324,0.13162928819656372,-0.16336151957511902,0.04855429008603096,-0.1876259446144104,-0.02273206226527691,-0.05188632756471634,0.019629770889878273,-0.11579552292823792,0.07803180813789368,-0.09135178476572037,0.04438333213329315,0.14959782361984253,0.01560803409665823,-0.050301048904657364,0.16605836153030396,-0.0668637603521347,0.0970495417714119,0.06124497577548027,-0.02858157642185688,-0.02556988224387169,-0.02746245265007019,-0.03236381337046623,0.006547597236931324,0.03247157111763954,-0.07114911824464798,0.07918846607208252,0.06889026612043381,-0.15076777338981628,0.09850415587425232,0.03218832612037659,-0.07365331798791885,0.038173433393239975,0.1105383038520813,-0.09217851608991623,-0.10052227228879929,0.14877267181873322,-0.31855976581573486,0.2164558619260788,0.1801566481590271,0.04764736816287041,0.1974608302116394,0.05805615335702896,0.08453927934169769,-0.059918131679296494,0.014693698845803738,-0.09709861129522324,-0.05596057325601578,0.0630820170044899,-0.07748056948184967,0.05439147353172302,0.03717663884162903",1MS21CI070
